1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,class
0.02363544795,0.3151091976,0.6185949729,0.9373084603,1.226774648,2.827274734,1.838457832,3.819145763,4.472115228,5.889159795,6.273219452,4.345677155,2.87773471,1.971953355,1.313746557,0.6776283028,0.03405972695,0.02459249072,0.3987968206,0.6315617804,1.042753032,1.208508742,0.02819111917,0.2357746606,0.2385139648,0.4290983535,0.661461277,0.02538205862,0.02283802312,0.02039767144,0.01798616413,0.01370341928,0.8170251363,1.5529077,1.756153845,1.985386581,1.437586934,2.860455485,1.992240907,0.508987908,0.3068857589,0.6045452031,0.02456089778,0.8694007008,2.208814887,0.02787343538,0.5590269143,0.008508824831,15.3299135,5.355311853,3.175802555,5.205422352,6.603729065,8.801848851,16.10514491,12.3670846,7.871820331,4.543812242,4.797471248,10.37558494,7.712850608,4.199836407,3.678027459,8.389389257,10.40745157,8.153737749,3.592909397,4.549460054,2
0.02644271166,0.3401064733,0.3456416532,0.9761312392,1.001031341,1.282026037,1.406575337,1.683765809,2.802422183,2.005159477,1.712879897,1.339816723,1.345948067,1.02115926,0.6856868181,0.3379757956,0.007327079909,0.0256289992,0.02453884472,0.02242096563,0.01992452258,0.01740139075,0.01243067979,0.01104219181,0.01016573165,0.009105657582,0.00778257027,0.01246679189,0.01154133874,0.01121472247,0.0114925019,0.9650430061,0.3837156037,0.01278846746,0.1517457617,0.2865596779,0.02181813237,0.02009975124,0.01749907426,0.01514054821,0.01734371644,0.01957298138,0.008705659079,0.008121145239,0.006568112362,0.004329214709,0.00474607206,0.006617688418,10.19376123,3.674958568,0.8523849138,0.0140425069,0.8100228531,3.494881073,10.34500344,8.802798033,4.964011573,3.299977755,3.739639284,9.165769998,4.323261041,3.526068805,2.496257851,4.424870817,5.415942809,4.440683431,2.659744161,3.638840179,2
0.03019294123,0.5557504442,0.8677365566,1.188384166,1.497360316,1.801027505,2.444852607,2.594604575,3.007822641,2.051559939,1.486997464,1.082785974,0.621261019,0.7207613178,0.2954452494,0.0315440343,0.02946219272,0.02546916763,0.02230688683,0.01991772326,0.01827168848,0.01772307253,0.01729251861,0.01815203845,0.01954192672,0.02211956826,0.02535249889,0.01963023179,0.02296240406,0.02632995442,0.02963989541,2.99048121,1.488648531,0.03663795982,1.952357478,3.953925886,0.02628398752,0.02312799602,0.02196860032,0.02361521967,0.02510822375,0.02631263005,0.02370707278,0.02225921158,0.02351459972,0.02653502026,0.02625773981,0.02503094085,11.4666018,3.841476561,0.8591208467,0.04018908434,1.765296649,5.203816527,13.2143096,10.73430197,6.209985809,3.706615823,5.61914045,8.991031097,6.250396298,4.296804108,2.549970726,4.995966572,7.115968479,4.924261852,2.748974836,4.592968832,2
0.06348285595,0.05563240243,0.04893696353,0.3160150011,0.311630684,1.168407654,0.3184327244,0.02521084092,0.02380607065,0.0258147729,0.966816624,0.3773710598,0.3367921864,0.04375823237,0.3458086767,0.04095979004,0.06280772962,0.0655333541,0.06585679312,0.06369785004,0.06070563153,0.05705227953,0.0549648797,0.05906918655,0.06216509792,0.06481177131,0.06512588733,0.475474854,0.3952132844,0.1837090705,0.0210791959,0.01741494186,0.05617470783,0.01335733881,0.6617215403,1.509360973,1.064304761,4.271601996,2.13017747,0.0421602953,0.7239780301,1.618087818,0.04156809955,2.393235261,4.530220241,2.968598145,0.6676229526,0.07816750284,8.82288961,4.33670227,1.404026594,1.406175164,1.823440291,4.146151529,8.433719128,5.626848897,3.073639752,1.632025519,3.624345471,6.236645816,5.184761248,3.920578513,2.255248041,3.851867431,5.004007254,3.719048808,2.322065918,4.03601441,2
0.01670876417,0.3225619793,0.6243477698,0.9569262185,1.055522524,2.176784429,3.036315299,2.79941624,2.015542282,0.9270780943,1.135965387,0.9232703379,1.410532156,3.304538461,1.099786091,0.3697270324,0.01349579194,0.01580857046,0.01537417315,0.01507191096,0.01486193796,0.01481848845,0.01402342683,0.1594779587,0.3082472806,0.4988144931,0.6936442826,0.01468885632,0.01522650649,0.01577556655,0.01633188599,0.01719118379,0.01710602818,0.01699333104,0.01684670888,0.01666633733,0.01619007721,0.01572071563,0.01547125399,0.01549979677,0.01578830263,0.01606473467,0.6976341662,0.1949937035,0.7292746169,1.36698168,0.4948868517,0.4991820635,12.05457035,5.785823154,1.955551217,2.082926218,3.255900134,8.44362622,16.27218542,18.25243787,12.49687519,12.46378193,10.83761113,15.04231485,8.946207548,5.458827587,2.695233431,7.685837463,12.05442467,12.74334745,10.05736633,10.2446865,2
0.02025197521,0.01234633954,0.3402701023,1.434691752,0.3420603529,0.3345181611,0.3598328493,0.4273608709,2.289391639,1.692765837,0.3316780211,0.2885235056,0.308670144,0.1042113933,0.6640713357,0.2811167603,0.06442872651,0.02685584666,0.3247620176,0.5780389995,0.2896788943,0.03297790321,0.04123013097,0.04741609115,0.05349714105,0.0590431952,0.06265094812,0.03459947543,0.03100865202,0.02836251928,0.02736535401,1.115020577,0.6467068134,0.02783133845,1.389460812,2.8410178,0.01896570853,0.02355943972,0.07344800882,0.02521419442,0.02084251904,0.017823535,0.03950486046,0.0450245844,0.05090944313,0.05396723821,0.04907939894,0.04426184135,6.737522805,2.981423329,1.232120552,0.02936332577,1.775904303,4.365536145,8.257985604,5.967528506,3.076120612,1.395332667,2.747259271,4.782365234,4.18059867,2.993036707,1.852095765,4.245028011,5.439228614,4.498965726,1.747313047,3.036543403,2
0.02149238237,0.6196545048,0.9120018111,1.515707277,1.80106368,2.405882413,2.448350554,2.855707395,2.976000224,2.681070201,2.204982664,1.865339674,1.550568305,0.9617618962,0.6438965658,0.3288104982,0.02601235283,3.141619656,6.574372066,7.680959834,10.28676439,10.58632725,8.348061374,5.836161449,2.526231626,1.841566144,3.305741114,1.8863275,1.783715545,1.004343159,0.01306114849,2.148001143,1.477053754,2.729847722,2.0604146,1.984876965,4.813551933,4.374350838,3.488223443,1.968576911,2.151864065,2.104017737,0.008683616758,2.389497624,3.264663926,0.8650813206,1.279950069,1.521038375,10.44646883,12.97010312,9.741253207,5.809592995,9.113734913,9.910259381,8.786907661,7.712244441,5.274858776,5.694179805,5.250517707,8.109915735,5.890207322,5.277341552,5.980892833,5.6390974,6.626880454,5.642562906,6.12141529,5.22406782,2
2.566876843,2.462143721,1.841418129,3.954061691,3.870482107,3.456426815,3.292767066,0.6021309742,0.0266818665,0.989312033,4.800203369,3.016816923,3.069567341,2.075751858,4.398629696,2.192732399,3.395371006,9.281247915,13.11253341,17.29612304,19.63911608,21.46414722,6.283502018,11.53769766,8.127686108,6.716201229,4.203534643,6.57349304,6.901016536,7.13811837,7.748261366,2.649945686,4.518836693,6.899966957,7.343976753,8.418452564,5.056243919,6.007243187,6.766425609,6.782940269,4.809085883,5.019809137,5.479141926,2.734272149,3.324033523,4.319550658,4.497005862,4.365849951,9.323294028,9.486880461,7.041794076,6.260273327,6.598110568,6.202904146,7.302562465,5.78000899,6.837719996,8.319521923,11.11898649,13.30566572,8.014237277,7.057099763,5.758712643,4.431491156,2.950537466,4.265110332,5.648277172,6.702349857,1
0.01845717205,1.13314591,1.306420347,1.244277417,1.468398436,0.6712467824,1.207803285,2.873336633,2.391989179,2.122154463,2.225100877,2.796928757,0.3299089627,0.3569349481,0.3507968194,0.03668378661,0.03718652713,6.468363024,5.580424613,4.78377858,9.118413013,16.89972524,23.38921659,13.292858,11.29065825,11.83244672,12.38298458,11.01709811,10.8977289,10.85695571,10.65714393,7.56454976,7.156965667,6.856247356,7.635206067,10.99169972,6.386139994,6.800058111,7.570580094,7.269870064,7.695557488,6.665241793,9.551589241,10.44195685,7.890629807,7.805531889,9.228836026,7.606888223,4.850007823,9.305482775,9.104987656,10.34645187,11.63607397,11.28053944,11.31267986,8.350500911,4.995647874,1.353407255,0.3733325866,2.129025502,4.378445257,8.837835301,10.05873903,12.63768341,9.831828021,6.803575536,2.799346603,1.126654565,4
6.173715946,6.715985358,5.146647811,4.33974408,5.119412017,4.795067981,3.906541062,3.329546006,2.781859798,3.441130074,4.126762984,4.16510559,3.816806483,5.591759347,4.154026785,4.111087049,4.810815298,8.391568801,11.09152588,11.32346958,8.831719623,10.24916532,9.80295383,3.078106393,5.710730836,4.27766898,2.255923442,4.700124246,4.427031941,4.170035795,4.189430413,4.270439793,4.877052511,5.726996794,6.884233193,8.070613207,7.353896057,8.22964471,6.986607864,6.409190292,6.66537522,7.152150764,5.081865858,5.208556189,3.841133715,2.1608136,3.547955368,3.977220504,6.425497925,4.498910327,5.376693787,7.076244533,7.501436765,7.638721512,6.615297531,4.587379031,6.273511265,8.176058745,7.764984829,6.122886743,5.03697136,5.298989146,7.566575402,6.854943454,6.011812709,6.827677527,7.583828593,5.418137011,6
22.09263383,23.16313533,24.34499305,25.12121964,25.89544967,26.53637086,28.8777373,32.93470103,34.81745065,30.18921979,24.75029145,18.47863997,19.29401118,19.48477026,21.27260932,22.0488121,22.84950503,21.52720553,21.75411805,23.40317368,25.60310946,25.01993147,23.3008921,24.75001543,25.13769535,24.2993068,21.74424235,22.82999886,22.8241897,22.8183647,22.81269164,26.70100403,26.13913676,25.79757861,25.59466196,26.27067607,16.22929531,18.84006953,20.21151706,22.8168436,21.2347797,20.19156265,22.87505944,16.33095711,16.80712676,20.6212774,22.80768031,22.94994155,21.70270171,24.90276049,30.21716222,30.40250975,29.88916218,23.12263632,20.42634218,22.14382754,22.82311231,23.21293001,23.38164306,24.04699581,24.86098582,24.92020964,25.00681824,23.84389835,23.85212099,23.84564804,25.12769286,24.79478631,1
3.105445726,1.785648462,1.491058787,2.336945931,3.997378912,0.9671740144,0.5321576406,0.6260614227,0.1288803263,0.8092417804,3.107287016,0.8874698353,0.4848232901,0.4733368827,0.06691351508,0.0554440628,0.05784697745,0.1343065523,0.1254205039,0.1106140122,0.09546163051,0.0800277252,0.05879559933,1.245891472,0.9076223722,0.2968055001,0.05503961119,0.05916772938,1.109830582,2.434290626,4.84998446,8.07764447,7.669566327,7.474903347,5.496647758,3.592308206,0.1140855854,1.514263259,0.3543392761,0.07559661963,0.9042762359,1.310316379,0.02925691029,0.8210840702,0.617095335,0.6599151777,0.01645222477,0.019018165,14.78352973,13.81865403,15.80266548,19.1394785,14.95266326,9.285074821,3.638713082,10.05819115,15.66279564,19.72002842,18.55716804,16.87266146,14.50722561,15.61502073,18.43719785,10.89537914,6.996364125,11.12079581,19.23080709,16.2329307,2
14.03496065,17.53877918,16.13050523,16.62097923,18.62446515,20.46539111,21.14969942,24.95837748,27.04603756,25.76515181,24.45079953,23.56235731,24.19919704,23.45859401,22.32982777,21.70901982,18.31750745,23.1569206,24.11589257,23.84291527,22.35075794,24.71646746,6.160334561,7.623013243,11.76018509,15.57543978,16.9630433,16.49703633,16.81148084,17.05212112,17.20574065,20.44779022,19.54861142,19.39838512,19.59621387,20.45426635,16.4588297,14.41364914,16.5530874,17.84050936,18.53936685,17.43976971,15.81722391,13.767526,14.1524923,14.6250958,17.50280942,17.32663702,16.41582921,19.86572285,21.60751573,22.18683572,25.78357507,28.38069687,31.45471744,29.27057267,31.30830955,31.26265457,28.00321231,22.2850294,20.26233655,17.54892533,19.89998769,25.22424907,29.52153431,29.63302407,29.21329965,24.71311245,4
0.02376646797,0.6749412677,1.001571945,3.172969339,2.447423596,2.347045174,3.682927981,3.609317038,2.265026776,3.99956133,3.660983288,2.448993072,3.29791509,3.966231625,2.841885443,3.428779846,2.820661005,6.099051087,8.747436084,8.186462732,9.493492118,9.172006996,4.332863864,6.378123153,5.692303187,5.433260175,0.9263976261,1.090443869,0.9654639855,0.9166417379,0.9198859993,0.001580411339,0.01292039086,0.02342913784,0.02515799078,0.0248673541,0.02266207404,0.186922642,0.1699498035,3.016313624,2.080060269,2.381313846,3.105457216,1.769485721,2.17987708,2.66335086,2.824037382,3.181213245,8.917025245,6.187901778,4.765960335,2.187922518,3.264188272,3.145066696,6.834574436,4.47886831,2.261258735,0.3460791499,3.272538348,6.2681576,6.224062355,3.837570374,2.128874567,2.714987093,4.652280764,2.967552367,1.837508196,3.733605071,1
0.1364153895,0.136001843,0.1325654382,0.1354258989,0.1408995759,0.1393710677,0.1413485295,0.1353913734,0.134749567,0.13422514,0.1256952939,0.1116944269,0.1015679364,0.09337796314,0.08460411633,0.08727365009,0.09217080069,0.119386266,0.1098589687,0.1016472066,0.08055938989,0.0650249183,0.03588292073,0.04093347041,0.2819999385,0.524869598,2.742291714,0.03630416643,0.03029283249,0.032660124,0.04218639828,0.07196669855,0.06541359568,0.05981321593,0.05481696909,0.0515021417,4.186925669,5.027864785,2.828896802,1.305799594,1.517420944,1.176789631,1.456857151,4.097943932,5.866316536,0.04330691977,0.41523852,1.01306872,4.421880561,1.429457595,0.8471588567,0.07495396254,0.7034067754,0.9611759144,2.186894798,1.598321466,0.6904933785,0.09545549748,0.9023804433,1.920791073,1.914122996,1.98337355,0.4944715447,1.009752207,1.564074573,1.005374751,0.5580510647,1.851665842,2
0.02096565286,1.039975195,1.731080647,2.377915519,3.630285565,4.571869964,6.939654804,5.036777325,5.51679543,5.679732376,3.061870897,0.7151708476,1.104912345,0.3933801469,0.7383587505,0.02624847615,0.02173002531,0.0194368979,6.374190159,11.51721993,14.45843125,16.63069354,12.16571729,11.32628667,12.78118798,9.141388123,0.01998119116,4.723374673,5.046646662,5.607499511,6.218689404,6.03460506,6.731010116,6.786227947,6.293099125,5.949284621,1.755931705,5.349216238,3.732016173,2.573708017,1.272828396,2.112222028,2.477506022,2.303759854,2.674632719,1.478938374,1.02831587,0.4182470496,11.21311951,8.505411803,7.388147477,5.051874057,6.699712753,7.797337251,10.5785426,8.194247411,6.664378338,4.885739942,3.677230286,5.397616769,6.539164806,6.53124262,6.016686708,6.316707405,6.642440041,6.383830879,6.067316076,6.71116009,6
5.348514257,4.565553245,4.423362347,4.684096128,2.880228074,3.924807137,3.078586566,2.890912298,2.905732407,0.9707165987,2.283511494,2.991602555,2.763855421,2.245999421,2.182286242,2.338698175,3.914220576,12.78033878,15.42194565,14.83485292,13.73679914,13.69543769,14.04784732,12.13533232,8.641750414,5.883293147,3.238744697,10.02635408,7.627174501,5.329941626,3.323795856,8.049007073,4.216235024,3.891394799,8.942633486,14.33193032,3.918880549,4.629607917,5.116721084,4.932543665,4.169302904,4.157549105,3.221901144,4.185549153,3.878947087,3.633161574,3.53540037,3.209999467,9.919860096,8.792649499,9.950959705,10.4707202,8.513793536,7.535546077,3.496660425,19.5052761,24.89469871,26.02156358,25.62194317,21.73451152,16.55871432,12.82390435,12.54619588,14.57461748,16.48025363,18.78527144,21.33920255,19.13248144,1
0.4299294026,0.7980360463,0.6777297616,0.9748823359,1.190535096,2.023011304,1.392749796,1.848168469,1.237441517,1.135279348,1.315747079,1.838614621,0.9718035251,0.6106264152,0.5420212957,0.4349493618,0.4238612274,5.179741054,4.272847053,3.169157476,2.074022439,1.000507002,0.1108672454,0.8753381329,1.769103364,2.755636119,3.824826865,1.733985744,1.447454955,1.379439439,1.467836935,0.356911105,0.6713296278,1.052651079,0.7179164052,0.3597567268,0.2882481703,0.225612821,0.1660483604,0.1987698418,0.2066907874,0.2509286472,0.141833263,0.5526981662,0.9528712499,1.919857831,1.562697311,0.6349935348,5.575105198,1.353299612,3.814117924,6.792802167,7.106463759,6.7611523,6.599783673,4.531965132,5.081310381,5.060957287,4.703846374,4.383494607,2.12645934,3.108299099,6.206501957,6.136593222,6.213887112,6.387656803,6.27509639,3.316858395,2
2.52687659,2.274349285,2.40463617,3.476113924,5.163594906,5.503996979,6.405015079,8.313739624,8.409592521,8.862423702,7.996371598,4.664929955,0.7378801708,2.244425701,1.855667772,1.543229247,2.055409361,6.515054027,9.033182505,10.270263,11.3865987,13.32209513,13.59656889,12.94513868,11.97250452,12.135883,12.45867462,6.772621063,5.449421595,4.445340524,3.352485712,3.658169581,3.334427161,3.05684763,3.326172636,3.737202236,5.079133052,7.873068862,7.235567941,4.977670489,6.247696176,5.846390212,3.024191058,5.300893123,7.274454482,5.609190678,3.508506484,3.255559109,9.529058762,3.96276767,0.8407347202,2.708841304,6.431551111,9.89762592,13.19442674,13.99618664,13.54600049,12.89615127,13.84246697,10.89954567,7.622750533,1.921942799,4.094897126,8.237285991,10.86700362,13.41917784,11.92932365,13.72962038,4
0.03146658545,0.3743858706,0.7356431185,1.569201714,2.110366885,2.846790392,6.291315801,1.104445095,0.8335640934,0.0432766935,0.4921051018,0.7086049321,0.3710480123,0.3948106344,0.02801439094,0.02330505739,0.01913201505,5.431704339,6.068705183,7.383350222,8.872529424,12.20089308,12.28197743,5.365304257,5.143653682,2.769891832,0.01776382842,0.007834162367,0.01050107137,0.01321298225,0.0164427522,1.118200309,0.7682898834,0.02160244662,0.1635640991,0.511775377,4.161504504,10.58276251,9.689530211,9.677595166,5.725492144,1.248455767,6.763446331,7.808836513,10.37197655,5.944767078,0.7617911371,4.301782675,2.868075137,1.679958745,1.781712396,1.871563455,2.670967503,3.818106037,6.063469366,8.860755421,11.27005612,14.35251544,12.97645777,11.25293072,6.97359086,4.627298388,2.253231515,6.218637233,9.101426647,11.35129364,10.41714243,9.31232215,6
3.018004874,0.8017833136,1.889414825,4.204956122,6.501050745,9.206923712,10.26658406,11.83914959,14.57648323,13.36040456,12.34488953,11.25449309,10.2585986,8.785332861,7.478113181,6.294201849,5.397213493,0.1862862059,0.190050463,0.1945218828,0.1990140583,0.203266757,0.2188146179,0.2231564592,0.2279580707,0.2328379887,0.2369732417,1.218785543,2.515357363,3.708198734,5.317538962,1.957254708,3.231040936,4.976740108,5.440421431,5.922987968,1.067966781,1.217215549,0.4051433881,1.377092049,0.961114899,0.5800818412,1.170582069,0.7352762396,0.3165833533,0.5719449353,0.3318533509,0.475461726,5.1478763,7.498581324,8.866046697,10.2121161,11.96590429,14.79828681,18.88936427,16.85366305,13.99959792,11.16254569,9.409278018,7.136373451,6.587357673,8.019940409,10.36197264,14.24218892,16.24272623,14.26050784,10.35021956,7.926605205,2
0.02153096839,0.0230171523,1.277171599,1.663670944,1.660747197,1.080557175,0.5400664494,0.9888835794,1.750299161,0.4923381757,2.034993217,1.487861487,0.3448121977,1.17529564,0.3076505891,0.3790620177,0.9205955029,8.675223306,6.940470048,3.854744395,1.52874222,6.312720401,9.2040087,3.791258544,3.259398927,5.48386306,4.849694587,1.354448935,0.524652603,1.512473629,2.541874918,2.217171895,0.9627555442,1.217672728,0.843768656,1.073819682,2.554052612,1.718284103,1.429740745,1.938251558,1.818635489,2.158805135,3.192179693,3.067166313,3.496269079,3.173632736,2.877283502,2.928851002,5.733187838,4.56317965,5.598423477,5.289736097,6.37090794,9.66160086,12.00777305,12.79584591,17.74995983,16.61061088,15.90303912,11.51045108,8.838507523,8.602157982,9.949317157,11.15447076,12.49209579,11.1646761,9.963178005,8.217013934,6
